name,type,start_time,duration,"data","error"
"Async TX","data",1.5417845,0.000082,"1",
"Async TX","data",1.5418715,0.000082,"8",
"Async TX","data",1.541958,0.000082,"%",
"Async TX","data",1.542045,0.000082,"""",
"Async TX","data",1.5421315,0.000082,"ÿ",
"Async TX","data",1.5422185,0.000082,"ÿ",
"Async TX","data",1.542305,0.000082,"ÿ",
"Async TX","data",1.562804,0.000082,"j",
"Async TX","data",1.562891,0.000082,"0",
"Async TX","data",1.5629775,0.000082,".",
"Async TX","data",1.5630645,0.000082,"v",
"Async TX","data",1.563151,0.000082,"a",
"Async TX","data",1.563238,0.000082,"l",
"Async TX","data",1.5633245,0.000082,"=",
"Async TX","data",1.5634115,0.000082,"1",
"Async TX","data",1.563498,0.000082,"9",
"Async TX","data",1.563585,0.000082,"ÿ",
"Async TX","data",1.5636715,0.000082,"ÿ",
"Async TX","data",1.563758,0.000082,"ÿ",
"Async TX","data",1.5638535,0.000082,"t",
"Async TX","data",1.5639405,0.000082,"0",
"Async TX","data",1.564027,0.000082,".",
"Async TX","data",1.564114,0.000082,"t",
"Async TX","data",1.5642005,0.000082,"x",
"Async TX","data",1.5642875,0.000082,"t",
"Async TX","data",1.564374,0.000082,"=",
"Async TX","data",1.564461,0.000082,"""",
"Async TX","data",1.5645475,0.000082,"1",
"Async TX","data",1.5646345,0.000082,"9",
"Async TX","data",1.564721,0.000082,"%",
"Async TX","data",1.564808,0.000082,"""",
"Async TX","data",1.564895,0.000082,"ÿ",
"Async TX","data",1.5649815,0.000082,"ÿ",
"Async TX","data",1.5650685,0.000082,"ÿ",
"Async TX","data",1.585566,0.000082,"j",
"Async TX","data",1.5856525,0.000082,"0",
"Async TX","data",1.5857395,0.000082,".",
"Async TX","data",1.585826,0.000082,"v",
"Async TX","data",1.585913,0.000082,"a",
"Async TX","data",1.586,0.000082,"l",
"Async TX","data",1.5860865,0.000082,"=",
"Async TX","data",1.5861735,0.000082,"2",
"Async TX","data",1.58626,0.000082,"0",
"Async TX","data",1.586347,0.000082,"ÿ",
"Async TX","data",1.5864335,0.000082,"ÿ",
"Async TX","data",1.5865205,0.000082,"ÿ",
"Async TX","data",1.586616,0.000082,"t",
"Async TX","data",1.586703,0.000082,"0",
"Async TX","data",1.5867895,0.000082,".",
"Async TX","data",1.5868765,0.000082,"t",
"Async TX","data",1.586963,0.000082,"x",
"Async TX","data",1.58705,0.000082,"t",
"Async TX","data",1.587137,0.000082,"=",
"Async TX","data",1.5872235,0.000082,"""",
"Async TX","data",1.5873105,0.000082,"2",
"Async TX","data",1.587397,0.000082,"0",
"Async TX","data",1.587484,0.000082,"%",
"Async TX","data",1.587571,0.000082,"""",
"Async TX","data",1.5876575,0.000082,"ÿ",
"Async TX","data",1.5877445,0.000082,"ÿ",
"Async TX","data",1.587831,0.000082,"ÿ",
"Async TX","data",1.608333,0.000082,"j",
"Async TX","data",1.60842,0.000082,"0",
"Async TX","data",1.6085065,0.000082,".",
"Async TX","data",1.6085935,0.000082,"v",
"Async TX","data",1.60868,0.000082,"a",
"Async TX","data",1.608767,0.000082,"l",
"Async TX","data",1.6088535,0.000082,"=",
"Async TX","data",1.6089405,0.000082,"2",
"Async TX","data",1.6090275,0.000082,"1",
"Async TX","data",1.609114,0.000082,"ÿ",
"Async TX","data",1.609201,0.000082,"ÿ",
"Async TX","data",1.6092875,0.000082,"ÿ",
"Async TX","data",1.609383,0.000082,"t",
"Async TX","data",1.60947,0.000082,"0",
"Async TX","data",1.6095565,0.000082,".",
"Async TX","data",1.6096435,0.000082,"t",
"Async TX","data",1.6097305,0.000082,"x",
"Async TX","data",1.609817,0.000082,"t",
"Async TX","data",1.609904,0.000082,"=",
"Async TX","data",1.6099905,0.000082,"""",
"Async TX","data",1.6100775,0.000082,"2",
"Async TX","data",1.6101645,0.000082,"1",
"Async TX","data",1.610251,0.000082,"%",
"Async TX","data",1.610338,0.000082,"""",
"Async TX","data",1.6104245,0.000082,"ÿ",
"Async TX","data",1.6105115,0.000082,"ÿ",
"Async TX","data",1.610598,0.000082,"ÿ",
"Async TX","data",1.631104,0.000082,"j",
"Async TX","data",1.6311905,0.000082,"0",
"Async TX","data",1.6312775,0.000082,".",
"Async TX","data",1.6313645,0.000082,"v",
"Async TX","data",1.631451,0.000082,"a",
"Async TX","data",1.631538,0.000082,"l",
"Async TX","data",1.6316245,0.000082,"=",
"Async TX","data",1.6317115,0.000082,"2",
"Async TX","data",1.631798,0.000082,"2",
"Async TX","data",1.631885,0.000082,"ÿ",
"Async TX","data",1.6319715,0.000082,"ÿ",
"Async TX","data",1.6320585,0.000082,"ÿ",
"Async TX","data",1.632154,0.000082,"t",
"Async TX","data",1.6322405,0.000082,"0",
"Async TX","data",1.6323275,0.000082,".",
"Async TX","data",1.632414,0.000082,"t",
"Async TX","data",1.632501,0.000082,"x",
"Async TX","data",1.6325875,0.000082,"t",
"Async TX","data",1.6326745,0.000082,"=",
"Async TX","data",1.632761,0.000082,"""",
"Async TX","data",1.632848,0.000082,"2",
"Async TX","data",1.6329345,0.000082,"2",
"Async TX","data",1.6330215,0.000082,"%",
"Async TX","data",1.633108,0.000082,"""",
"Async TX","data",1.633195,0.000082,"ÿ",
"Async TX","data",1.6332815,0.000082,"ÿ",
"Async TX","data",1.6333685,0.000082,"ÿ",
"Async TX","data",1.653886,0.000082,"j",
"Async TX","data",1.6539725,0.000082,"0",
"Async TX","data",1.6540595,0.000082,".",
"Async TX","data",1.654146,0.000082,"v",
"Async TX","data",1.654233,0.000082,"a",
"Async TX","data",1.65432,0.000082,"l",
"Async TX","data",1.6544065,0.000082,"=",
"Async TX","data",1.6544935,0.000082,"2",
"Async TX","data",1.65458,0.000082,"3",
"Async TX","data",1.654667,0.000082,"ÿ",
"Async TX","data",1.6547535,0.000082,"ÿ",
"Async TX","data",1.6548405,0.000082,"ÿ",
"Async TX","data",1.654936,0.000082,"t",
"Async TX","data",1.6550225,0.000082,"0",
"Async TX","data",1.6551095,0.000082,".",
"Async TX","data",1.6551965,0.000082,"t",
"Async TX","data",1.655283,0.000082,"x",
"Async TX","data",1.65537,0.000082,"t",
"Async TX","data",1.6554565,0.000082,"=",
"Async TX","data",1.6555435,0.000082,"""",
"Async TX","data",1.65563,0.000082,"2",
"Async TX","data",1.655717,0.000082,"3",
"Async TX","data",1.655804,0.000082,"%",
"Async TX","data",1.6558905,0.000082,"""",
"Async TX","data",1.6559775,0.000082,"ÿ",
"Async TX","data",1.656064,0.000082,"ÿ",
"Async TX","data",1.656151,0.000082,"ÿ",
"Async TX","data",1.676672,0.000082,"j",
"Async TX","data",1.6767585,0.000082,"0",
"Async TX","data",1.6768455,0.000082,".",
"Async TX","data",1.6769325,0.000082,"v",
"Async TX","data",1.677019,0.000082,"a",
"Async TX","data",1.677106,0.000082,"l",
"Async TX","data",1.6771925,0.000082,"=",
"Async TX","data",1.6772795,0.000082,"2",
"Async TX","data",1.677366,0.000082,"4",
"Async TX","data",1.677453,0.000082,"ÿ",
"Async TX","data",1.6775395,0.000082,"ÿ",
"Async TX","data",1.6776265,0.000082,"ÿ",
"Async TX","data",1.6777215,0.000082,"t",
"Async TX","data",1.6778085,0.000082,"0",
"Async TX","data",1.6778955,0.000082,".",
"Async TX","data",1.677982,0.000082,"t",
"Async TX","data",1.678069,0.000082,"x",
"Async TX","data",1.6781555,0.000082,"t",
"Async TX","data",1.6782425,0.000082,"=",
"Async TX","data",1.678329,0.000082,"""",
"Async TX","data",1.678416,0.000082,"2",
"Async TX","data",1.6785025,0.000082,"4",
"Async TX","data",1.6785895,0.000082,"%",
"Async TX","data",1.6786765,0.000082,"""",
"Async TX","data",1.678763,0.000082,"ÿ",
"Async TX","data",1.67885,0.000082,"ÿ",
"Async TX","data",1.6789365,0.000082,"ÿ",
"Async TX","data",1.6994445,0.000082,"j",
"Async TX","data",1.699531,0.000082,"0",
"Async TX","data",1.699618,0.000082,".",
"Async TX","data",1.6997045,0.000082,"v",
"Async TX","data",1.6997915,0.000082,"a",
"Async TX","data",1.6998785,0.000082,"l",
"Async TX","data",1.699965,0.000082,"=",
"Async TX","data",1.700052,0.000082,"2",
"Async TX","data",1.7001385,0.000082,"5",
"Async TX","data",1.7002255,0.000082,"ÿ",
"Async TX","data",1.7003125,0.000082,"ÿ",
"Async TX","data",1.700399,0.000082,"ÿ",
"Async TX","data",1.7004945,0.000082,"t",
"Async TX","data",1.7005815,0.000082,"0",
"Async TX","data",1.700668,0.000082,".",
"Async TX","data",1.700755,0.000082,"t",
"Async TX","data",1.7008415,0.000082,"x",
"Async TX","data",1.7009285,0.000082,"t",
"Async TX","data",1.701015,0.000082,"=",
"Async TX","data",1.701102,0.000082,"""",
"Async TX","data",1.7011885,0.000082,"2",
"Async TX","data",1.7012755,0.000082,"5",
"Async TX","data",1.701362,0.000082,"%",
"Async TX","data",1.701449,0.000082,"""",
"Async TX","data",1.7015355,0.000082,"ÿ",
"Async TX","data",1.7016225,0.000082,"ÿ",
"Async TX","data",1.701709,0.000082,"ÿ",
"Async TX","data",1.7222155,0.000082,"j",
"Async TX","data",1.7223025,0.000082,"0",
"Async TX","data",1.722389,0.000082,".",
"Async TX","data",1.722476,0.000082,"v",
"Async TX","data",1.7225625,0.000082,"a",
"Async TX","data",1.7226495,0.000082,"l",
"Async TX","data",1.722736,0.000082,"=",
"Async TX","data",1.722823,0.000082,"2",
"Async TX","data",1.72291,0.000082,"6",
"Async TX","data",1.7229965,0.000082,"ÿ",
"Async TX","data",1.7230835,0.000082,"ÿ",
"Async TX","data",1.72317,0.000082,"ÿ",
"Async TX","data",1.7232655,0.000082,"t",
"Async TX","data",1.7233525,0.000082,"0",
"Async TX","data",1.723439,0.000082,".",
"Async TX","data",1.723526,0.000082,"t",
"Async TX","data",1.7236125,0.000082,"x",
"Async TX","data",1.7236995,0.000082,"t",
"Async TX","data",1.723786,0.000082,"=",
"Async TX","data",1.723873,0.000082,"""",
"Async TX","data",1.7239595,0.000082,"2",
"Async TX","data",1.7240465,0.000082,"6",
"Async TX","data",1.724133,0.000082,"%",
"Async TX","data",1.72422,0.000082,"""",
"Async TX","data",1.7243065,0.000082,"ÿ",
"Async TX","data",1.7243935,0.000082,"ÿ",
"Async TX","data",1.72448,0.000082,"ÿ",
"Async TX","data",1.7449805,0.000082,"j",
"Async TX","data",1.745067,0.000082,"0",
"Async TX","data",1.745154,0.000082,".",
"Async TX","data",1.7452405,0.000082,"v",
"Async TX","data",1.7453275,0.000082,"a",
"Async TX","data",1.745414,0.000082,"l",
"Async TX","data",1.745501,0.000082,"=",
"Async TX","data",1.7455875,0.000082,"2",
"Async TX","data",1.7456745,0.000082,"7",
"Async TX","data",1.745761,0.000082,"ÿ",
"Async TX","data",1.745848,0.000082,"ÿ",
"Async TX","data",1.7459345,0.000082,"ÿ",
"Async TX","data",1.74603,0.000082,"t",
"Async TX","data",1.746117,0.000082,"0",
"Async TX","data",1.7462035,0.000082,".",
"Async TX","data",1.7462905,0.000082,"t",
"Async TX","data",1.746377,0.000082,"x",
"Async TX","data",1.746464,0.000082,"t",
"Async TX","data",1.7465505,0.000082,"=",
"Async TX","data",1.7466375,0.000082,"""",
"Async TX","data",1.746724,0.000082,"2",
"Async TX","data",1.746811,0.000082,"7",
"Async TX","data",1.7468975,0.000082,"%",
"Async TX","data",1.7469845,0.000082,"""",
"Async TX","data",1.747071,0.000082,"ÿ",
"Async TX","data",1.747158,0.000082,"ÿ",
"Async TX","data",1.7472445,0.000082,"ÿ",
"Async TX","data",1.76775,0.000082,"j",
"Async TX","data",1.767837,0.000082,"0",
"Async TX","data",1.7679235,0.000082,".",
"Async TX","data",1.7680105,0.000082,"v",
"Async TX","data",1.768097,0.000082,"a",
"Async TX","data",1.768184,0.000082,"l",
"Async TX","data",1.7682705,0.000082,"=",
"Async TX","data",1.7683575,0.000082,"2",
"Async TX","data",1.768444,0.000082,"8",
"Async TX","data",1.768531,0.000082,"ÿ",
"Async TX","data",1.7686175,0.000082,"ÿ",
"Async TX","data",1.7687045,0.000082,"ÿ",
"Async TX","data",1.7688,0.000082,"t",
"Async TX","data",1.768887,0.000082,"0",
"Async TX","data",1.7689735,0.000082,".",
"Async TX","data",1.7690605,0.000082,"t",
"Async TX","data",1.769147,0.000082,"x",
"Async TX","data",1.769234,0.000082,"t",
"Async TX","data",1.7693205,0.000082,"=",
"Async TX","data",1.7694075,0.000082,"""",
"Async TX","data",1.769494,0.000082,"2",
"Async TX","data",1.769581,0.000082,"8",
"Async TX","data",1.7696675,0.000082,"%",
"Async TX","data",1.7697545,0.000082,"""",
"Async TX","data",1.769841,0.000082,"ÿ",
"Async TX","data",1.769928,0.000082,"ÿ",
"Async TX","data",1.7700145,0.000082,"ÿ",
"Async TX","data",1.790528,0.000082,"j",
"Async TX","data",1.7906145,0.000082,"0",
"Async TX","data",1.7907015,0.000082,".",
"Async TX","data",1.790788,0.000082,"v",
"Async TX","data",1.790875,0.000082,"a",
"Async TX","data",1.7909615,0.000082,"l",
"Async TX","data",1.7910485,0.000082,"=",
"Async TX","data",1.7911355,0.000082,"2",
"Async TX","data",1.791222,0.000082,"9",
"Async TX","data",1.791309,0.000082,"ÿ",
"Async TX","data",1.7913955,0.000082,"ÿ",
"Async TX","data",1.7914825,0.000082,"ÿ",
"Async TX","data",1.791578,0.000082,"t",
"Async TX","data",1.7916645,0.000082,"0",
"Async TX","data",1.7917515,0.000082,".",
"Async TX","data",1.791838,0.000082,"t",
"Async TX","data",1.791925,0.000082,"x",
"Async TX","data",1.7920115,0.000082,"t",
"Async TX","data",1.7920985,0.000082,"=",
"Async TX","data",1.792185,0.000082,"""",
"Async TX","data",1.792272,0.000082,"2",
"Async TX","data",1.7923585,0.000082,"9",
"Async TX","data",1.7924455,0.000082,"%",
"Async TX","data",1.792532,0.000082,"""",
"Async TX","data",1.792619,0.000082,"ÿ",
"Async TX","data",1.7927055,0.000082,"ÿ",
"Async TX","data",1.7927925,0.000082,"ÿ",
"Async TX","data",1.8133065,0.000082,"j",
"Async TX","data",1.813393,0.000082,"0",
"Async TX","data",1.81348,0.000082,".",
"Async TX","data",1.8135665,0.000082,"v",
"Async TX","data",1.8136535,0.000082,"a",
"Async TX","data",1.8137405,0.000082,"l",
"Async TX","data",1.813827,0.000082,"=",
"Async TX","data",1.813914,0.000082,"3",
"Async TX","data",1.8140005,0.000082,"0",
"Async TX","data",1.8140875,0.000082,"ÿ",
"Async TX","data",1.814174,0.000082,"ÿ",
"Async TX","data",1.814261,0.000082,"ÿ",
"Async TX","data",1.814365,0.000082,"t",
"Async TX","data",1.814452,0.000082,"0",
"Async TX","data",1.8145385,0.000082,".",
"Async TX","data",1.8146255,0.000082,"t",
"Async TX","data",1.8147125,0.000082,"x",
"Async TX","data",1.814799,0.000082,"t",
"Async TX","data",1.814886,0.000082,"=",
"Async TX","data",1.8149725,0.000082,"""",
"Async TX","data",1.8150595,0.000082,"3",
"Async TX","data",1.815146,0.000082,"0",
"Async TX","data",1.815233,0.000082,"%",
"Async TX","data",1.8153195,0.000082,"""",
"Async TX","data",1.8154065,0.000082,"ÿ",
"Async TX","data",1.8154935,0.000082,"ÿ",
"Async TX","data",1.81558,0.000082,"ÿ",
"Async TX","data",1.836082,0.000082,"j",
"Async TX","data",1.8361685,0.000082,"0",
"Async TX","data",1.8362555,0.000082,".",
"Async TX","data",1.836342,0.000082,"v",
"Async TX","data",1.836429,0.000082,"a",
"Async TX","data",1.8365155,0.000082,"l",
"Async TX","data",1.8366025,0.000082,"=",
"Async TX","data",1.8366895,0.000082,"3",
"Async TX","data",1.836776,0.000082,"1",
"Async TX","data",1.836863,0.000082,"ÿ",
"Async TX","data",1.8369495,0.000082,"ÿ",
"Async TX","data",1.8370365,0.000082,"ÿ",
"Async TX","data",1.837132,0.000082,"t",
"Async TX","data",1.8372185,0.000082,"0",
"Async TX","data",1.8373055,0.000082,".",
"Async TX","data",1.837392,0.000082,"t",
"Async TX","data",1.837479,0.000082,"x",
"Async TX","data",1.8375655,0.000082,"t",
"Async TX","data",1.8376525,0.000082,"=",
"Async TX","data",1.837739,0.000082,"""",
"Async TX","data",1.837826,0.000082,"3",
"Async TX","data",1.8379125,0.000082,"1",
"Async TX","data",1.8379995,0.000082,"%",
"Async TX","data",1.838086,0.000082,"""",
"Async TX","data",1.838173,0.000082,"ÿ",
"Async TX","data",1.8382595,0.000082,"ÿ",
"Async TX","data",1.8383465,0.000082,"ÿ",
"Async TX","data",1.85885,0.000082,"j",
"Async TX","data",1.858937,0.000082,"0",
"Async TX","data",1.8590235,0.000082,".",
"Async TX","data",1.8591105,0.000082,"v",
"Async TX","data",1.859197,0.000082,"a",
"Async TX","data",1.859284,0.000082,"l",
"Async TX","data",1.8593705,0.000082,"=",
"Async TX","data",1.8594575,0.000082,"3",
"Async TX","data",1.859544,0.000082,"2",
"Async TX","data",1.8596305,0.000082,"ÿ",
"Async TX","data",1.8597175,0.000082,"ÿ",
"Async TX","data",1.859804,0.000082,"ÿ",
"Async TX","data",1.8598995,0.000082,"t",
"Async TX","data",1.8599865,0.000082,"0",
"Async TX","data",1.860073,0.000082,".",
"Async TX","data",1.86016,0.000082,"t",
"Async TX","data",1.8602465,0.000082,"x",
"Async TX","data",1.8603335,0.000082,"t",
"Async TX","data",1.86042,0.000082,"=",
"Async TX","data",1.860507,0.000082,"""",
"Async TX","data",1.8605935,0.000082,"3",
"Async TX","data",1.8606805,0.000082,"2",
"Async TX","data",1.8607675,0.000082,"%",
"Async TX","data",1.860854,0.000082,"""",
"Async TX","data",1.860941,0.000082,"ÿ",
"Async TX","data",1.8610275,0.000082,"ÿ",
"Async TX","data",1.8611145,0.000082,"ÿ",
"Async TX","data",1.88162,0.000082,"j",
"Async TX","data",1.8817065,0.000082,"0",
"Async TX","data",1.8817935,0.000082,".",
"Async TX","data",1.88188,0.000082,"v",
"Async TX","data",1.881967,0.000082,"a",
"Async TX","data",1.8820535,0.000082,"l",
"Async TX","data",1.8821405,0.000082,"=",
"Async TX","data",1.882227,0.000082,"3",
"Async TX","data",1.882314,0.000082,"3",
"Async TX","data",1.8824005,0.000082,"ÿ",
"Async TX","data",1.8824875,0.000082,"ÿ",
"Async TX","data",1.882574,0.000082,"ÿ",
"Async TX","data",1.8826695,0.000082,"t",
"Async TX","data",1.8827565,0.000082,"0",
"Async TX","data",1.882843,0.000082,".",
"Async TX","data",1.88293,0.000082,"t",
"Async TX","data",1.8830165,0.000082,"x",
"Async TX","data",1.8831035,0.000082,"t",
"Async TX","data",1.8831905,0.000082,"=",
"Async TX","data",1.883277,0.000082,"""",
"Async TX","data",1.883364,0.000082,"3",
"Async TX","data",1.8834505,0.000082,"3",
"Async TX","data",1.8835375,0.000082,"%",
"Async TX","data",1.883624,0.000082,"""",
"Async TX","data",1.883711,0.000082,"ÿ",
"Async TX","data",1.8837975,0.000082,"ÿ",
"Async TX","data",1.8838845,0.000082,"ÿ",
"Async TX","data",1.904384,0.000082,"j",
"Async TX","data",1.9044705,0.000082,"0",
"Async TX","data",1.9045575,0.000082,".",
"Async TX","data",1.904644,0.000082,"v",
"Async TX","data",1.904731,0.000082,"a",
"Async TX","data",1.9048175,0.000082,"l",
"Async TX","data",1.9049045,0.000082,"=",
"Async TX","data",1.904991,0.000082,"3",
"Async TX","data",1.905078,0.000082,"4",
"Async TX","data",1.9051645,0.000082,"ÿ",
"Async TX","data",1.9052515,0.000082,"ÿ",
"Async TX","data",1.905338,0.000082,"ÿ",
"Async TX","data",1.9054335,0.000082,"t",
"Async TX","data",1.90552,0.000082,"0",
"Async TX","data",1.905607,0.000082,".",
"Async TX","data",1.9056935,0.000082,"t",
"Async TX","data",1.9057805,0.000082,"x",
"Async TX","data",1.905867,0.000082,"t",
"Async TX","data",1.9059535,0.000082,"=",
"Async TX","data",1.9060405,0.000082,"""",
"Async TX","data",1.906127,0.000082,"3",
"Async TX","data",1.906214,0.000082,"4",
"Async TX","data",1.9063005,0.000082,"%",
"Async TX","data",1.9063875,0.000082,"""",
"Async TX","data",1.906474,0.000082,"ÿ",
"Async TX","data",1.906561,0.000082,"ÿ",
"Async TX","data",1.9066475,0.000082,"ÿ",
"Async TX","data",1.9271485,0.000082,"j",
"Async TX","data",1.9272355,0.000082,"0",
"Async TX","data",1.927322,0.000082,".",
"Async TX","data",1.927409,0.000082,"v",
"Async TX","data",1.9274955,0.000082,"a",
"Async TX","data",1.9275825,0.000082,"l",
"Async TX","data",1.927669,0.000082,"=",
"Async TX","data",1.927756,0.000082,"3",
"Async TX","data",1.927843,0.000082,"5",
"Async TX","data",1.9279295,0.000082,"ÿ",
"Async TX","data",1.9280165,0.000082,"ÿ",
"Async TX","data",1.928103,0.000082,"ÿ",
"Async TX","data",1.928207,0.000082,"t",
"Async TX","data",1.928294,0.000082,"0",
"Async TX","data",1.9283805,0.000082,".",
"Async TX","data",1.9284675,0.000082,"t",
"Async TX","data",1.928554,0.000082,"x",
"Async TX","data",1.928641,0.000082,"t",
"Async TX","data",1.9287275,0.000082,"=",
"Async TX","data",1.9288145,0.000082,"""",
"Async TX","data",1.928901,0.000082,"3",
"Async TX","data",1.928988,0.000082,"5",
"Async TX","data",1.9290745,0.000082,"%",
"Async TX","data",1.9291615,0.000082,"""",
"Async TX","data",1.929248,0.000082,"ÿ",
"Async TX","data",1.929335,0.000082,"ÿ",
"Async TX","data",1.9294215,0.000082,"ÿ",
"Async TX","data",1.949923,0.000082,"j",
"Async TX","data",1.95001,0.000082,"0",
"Async TX","data",1.9500965,0.000082,".",
"Async TX","data",1.9501835,0.000082,"v",
"Async TX","data",1.95027,0.000082,"a",
"Async TX","data",1.950357,0.000082,"l",
"Async TX","data",1.9504435,0.000082,"=",
"Async TX","data",1.9505305,0.000082,"3",
"Async TX","data",1.950617,0.000082,"6",
"Async TX","data",1.950704,0.000082,"ÿ",
"Async TX","data",1.9507905,0.000082,"ÿ",
"Async TX","data",1.9508775,0.000082,"ÿ",
"Async TX","data",1.950973,0.000082,"t",
"Async TX","data",1.9510595,0.000082,"0",
"Async TX","data",1.9511465,0.000082,".",
"Async TX","data",1.951233,0.000082,"t",
"Async TX","data",1.95132,0.000082,"x",
"Async TX","data",1.9514065,0.000082,"t",
