name,type,start_time,duration,"data","error"
"Async TX","data",44.7138075,0.000082,"2",
"Async TX","data",44.7138945,0.000082,".",
"Async TX","data",44.713981,0.000082,"v",
"Async TX","data",44.714068,0.000082,"a",
"Async TX","data",44.714155,0.000082,"l",
"Async TX","data",44.7142415,0.000082,"=",
"Async TX","data",44.7143285,0.000082,"0",
"Async TX","data",44.7144155,0.000082,"ÿ",
"Async TX","data",44.714502,0.000082,"ÿ",
"Async TX","data",44.714589,0.000082,"ÿ",
"Async TX","data",44.7188435,0.000082,"j",
"Async TX","data",44.7189305,0.000082,"1",
"Async TX","data",44.7190175,0.000082,".",
"Async TX","data",44.719104,0.000082,"v",
"Async TX","data",44.719191,0.000082,"a",
"Async TX","data",44.719278,0.000082,"l",
"Async TX","data",44.7193645,0.000082,"=",
"Async TX","data",44.7194515,0.000082,"0",
"Async TX","data",44.719538,0.000082,"ÿ",
"Async TX","data",44.719625,0.000082,"ÿ",
"Async TX","data",44.719712,0.000082,"ÿ",
"Async TX","data",44.7242605,0.000082,"t",
"Async TX","data",44.724347,0.000082,"7",
"Async TX","data",44.724434,0.000082,".",
"Async TX","data",44.724521,0.000082,"t",
"Async TX","data",44.7246075,0.000082,"x",
"Async TX","data",44.7246945,0.000082,"t",
"Async TX","data",44.724781,0.000082,"=",
"Async TX","data",44.724868,0.000082,"""",
"Async TX","data",44.724955,0.000082,"0",
"Async TX","data",44.7250415,0.000082,"%",
"Async TX","data",44.7251285,0.000082,"""",
"Async TX","data",44.725215,0.000082,"ÿ",
"Async TX","data",44.725302,0.000082,"ÿ",
"Async TX","data",44.725389,0.000082,"ÿ",
"Async TX","data",44.7299625,0.000082,"j",
"Async TX","data",44.7300495,0.000082,"0",
"Async TX","data",44.730136,0.000082,".",
"Async TX","data",44.730223,0.000082,"p",
"Async TX","data",44.7303095,0.000082,"c",
"Async TX","data",44.7303965,0.000082,"o",
"Async TX","data",44.7304835,0.000082,"=",
"Async TX","data",44.73057,0.000082,"2",
"Async TX","data",44.730657,0.000082,"0",
"Async TX","data",44.7307435,0.000082,"1",
"Async TX","data",44.7308305,0.000082,"6",
"Async TX","data",44.7309175,0.000082,"ÿ",
"Async TX","data",44.731004,0.000082,"ÿ",
"Async TX","data",44.731091,0.000082,"ÿ",
"Async TX","data",44.7311775,0.000082,"t",
"Async TX","data",44.7312645,0.000082,"2",
"Async TX","data",44.7313515,0.000082,".",
"Async TX","data",44.731438,0.000082,"p",
"Async TX","data",44.731525,0.000082,"c",
"Async TX","data",44.7316115,0.000082,"o",
"Async TX","data",44.7316985,0.000082,"=",
"Async TX","data",44.731785,0.000082,"2",
"Async TX","data",44.731872,0.000082,"0",
"Async TX","data",44.731959,0.000082,"1",
"Async TX","data",44.7320455,0.000082,"6",
"Async TX","data",44.7321325,0.000082,"ÿ",
"Async TX","data",44.732219,0.000082,"ÿ",
"Async TX","data",44.732306,0.000082,"ÿ",
"Async TX","data",44.7367145,0.000082,"j",
"Async TX","data",44.7368015,0.000082,"0",
"Async TX","data",44.736888,0.000082,".",
"Async TX","data",44.736975,0.000082,"v",
"Async TX","data",44.737062,0.000082,"a",
"Async TX","data",44.7371485,0.000082,"l",
"Async TX","data",44.7372355,0.000082,"=",
"Async TX","data",44.737322,0.000082,"0",
"Async TX","data",44.737409,0.000082,"ÿ",
"Async TX","data",44.7374955,0.000082,"ÿ",
"Async TX","data",44.7375825,0.000082,"ÿ",
"Async TX","data",44.7418,0.000082,"t",
"Async TX","data",44.7418865,0.000082,"2",
"Async TX","data",44.7419735,0.000082,".",
"Async TX","data",44.74206,0.000082,"t",
"Async TX","data",44.742147,0.000082,"x",
"Async TX","data",44.7422335,0.000082,"t",
"Async TX","data",44.7423205,0.000082,"=",
"Async TX","data",44.742407,0.000082,"""",
"Async TX","data",44.742494,0.000082,"0",
"Async TX","data",44.7425805,0.000082,".",
"Async TX","data",44.7426675,0.000082,"0",
"Async TX","data",44.742754,0.000082,"0",
"Async TX","data",44.742841,0.000082,"""",
"Async TX","data",44.7429275,0.000082,"ÿ",
"Async TX","data",44.7430145,0.000082,"ÿ",
"Async TX","data",44.743101,0.000082,"ÿ",
"Async TX","data",44.747725,0.000082,"t",
"Async TX","data",44.747812,0.000082,"1",
"Async TX","data",44.747899,0.000082,"3",
"Async TX","data",44.7479855,0.000082,".",
"Async TX","data",44.7480725,0.000082,"t",
"Async TX","data",44.748159,0.000082,"x",
"Async TX","data",44.748246,0.000082,"t",
"Async TX","data",44.748333,0.000082,"=",
"Async TX","data",44.7484195,0.000082,"""",
"Async TX","data",44.7485065,0.000082,"1",
"Async TX","data",44.748593,0.000082,"0",
"Async TX","data",44.74868,0.000082,"""",
"Async TX","data",44.7487665,0.000082,"ÿ",
"Async TX","data",44.7488535,0.000082,"ÿ",
"Async TX","data",44.7489405,0.000082,"ÿ",
"Async TX","data",44.7533225,0.000082,"t",
"Async TX","data",44.753409,0.000082,"1",
"Async TX","data",44.753496,0.000082,".",
"Async TX","data",44.753583,0.000082,"p",
"Async TX","data",44.7536695,0.000082,"c",
"Async TX","data",44.7537565,0.000082,"o",
"Async TX","data",44.753843,0.000082,"=",
"Async TX","data",44.75393,0.000082,"2",
"Async TX","data",44.7540165,0.000082,"0",
"Async TX","data",44.754103,0.000082,"2",
"Async TX","data",44.75419,0.000082,"4",
"Async TX","data",44.7542765,0.000082,"ÿ",
"Async TX","data",44.7543635,0.000082,"ÿ",
"Async TX","data",44.75445,0.000082,"ÿ",
"Async TX","data",44.7634315,0.000082,"t",
"Async TX","data",44.7635185,0.000082,"0",
"Async TX","data",44.763605,0.000082,".",
"Async TX","data",44.763692,0.000082,"t",
"Async TX","data",44.7637785,0.000082,"x",
"Async TX","data",44.7638655,0.000082,"t",
"Async TX","data",44.7639525,0.000082,"=",
"Async TX","data",44.764039,0.000082,"""",
"Async TX","data",44.764126,0.000082,"0",
"Async TX","data",44.7642125,0.000082,".",
"Async TX","data",44.7642995,0.000082,"0",
"Async TX","data",44.764386,0.000082,"""",
"Async TX","data",44.764473,0.000082,"ÿ",
"Async TX","data",44.7645595,0.000082,"ÿ",
"Async TX","data",44.7646465,0.000082,"ÿ",
"Async TX","data",44.769445,0.000082,"t",
"Async TX","data",44.7695315,0.000082,"5",
"Async TX","data",44.7696185,0.000082,".",
"Async TX","data",44.769705,0.000082,"t",
"Async TX","data",44.769792,0.000082,"x",
"Async TX","data",44.7698785,0.000082,"t",
"Async TX","data",44.769965,0.000082,"=",
"Async TX","data",44.770052,0.000082,"""",
"Async TX","data",44.7701385,0.000082,"0",
"Async TX","data",44.7702255,0.000082,".",
"Async TX","data",44.770312,0.000082,"0",
"Async TX","data",44.770399,0.000082,"""",
"Async TX","data",44.7704855,0.000082,"ÿ",
"Async TX","data",44.7705725,0.000082,"ÿ",
"Async TX","data",44.7706595,0.000082,"ÿ",
"Async TX","data",44.7752495,0.000082,"t",
"Async TX","data",44.775336,0.000082,"4",
"Async TX","data",44.7754225,0.000082,".",
"Async TX","data",44.7755095,0.000082,"t",
"Async TX","data",44.775596,0.000082,"x",
"Async TX","data",44.775683,0.000082,"t",
"Async TX","data",44.7757695,0.000082,"=",
"Async TX","data",44.7758565,0.000082,"""",
"Async TX","data",44.775943,0.000082,"0",
"Async TX","data",44.77603,0.000082,".",
"Async TX","data",44.776117,0.000082,"0",
"Async TX","data",44.7762035,0.000082,"""",
"Async TX","data",44.7762905,0.000082,"ÿ",
"Async TX","data",44.776377,0.000082,"ÿ",
"Async TX","data",44.776464,0.000082,"ÿ",
"Async TX","data",44.780864,0.000082,"t",
"Async TX","data",44.7809505,0.000082,"6",
"Async TX","data",44.7810375,0.000082,".",
"Async TX","data",44.7811245,0.000082,"t",
"Async TX","data",44.781211,0.000082,"x",
"Async TX","data",44.781298,0.000082,"t",
"Async TX","data",44.7813845,0.000082,"=",
"Async TX","data",44.7814715,0.000082,"""",
"Async TX","data",44.7815585,0.000082,"0",
"Async TX","data",44.781645,0.000082,".",
"Async TX","data",44.781732,0.000082,"0",
"Async TX","data",44.7818185,0.000082,"""",
"Async TX","data",44.7819055,0.000082,"ÿ",
"Async TX","data",44.7819925,0.000082,"ÿ",
"Async TX","data",44.782079,0.000082,"ÿ",
"Async TX","data",44.7860375,0.000082,"j",
"Async TX","data",44.7861245,0.000082,"2",
"Async TX","data",44.786211,0.000082,".",
"Async TX","data",44.786298,0.000082,"v",
"Async TX","data",44.786385,0.000082,"a",
"Async TX","data",44.7864715,0.000082,"l",
"Async TX","data",44.7865585,0.000082,"=",
"Async TX","data",44.7866455,0.000082,"0",
"Async TX","data",44.786732,0.000082,"ÿ",
"Async TX","data",44.786819,0.000082,"ÿ",
"Async TX","data",44.7869055,0.000082,"ÿ",
"Async TX","data",44.791445,0.000082,"j",
"Async TX","data",44.7915315,0.000082,"1",
"Async TX","data",44.7916185,0.000082,".",
"Async TX","data",44.791705,0.000082,"v",
"Async TX","data",44.791792,0.000082,"a",
"Async TX","data",44.791879,0.000082,"l",
"Async TX","data",44.7919655,0.000082,"=",
"Async TX","data",44.7920525,0.000082,"0",
"Async TX","data",44.792139,0.000082,"ÿ",
"Async TX","data",44.792226,0.000082,"ÿ",
"Async TX","data",44.792313,0.000082,"ÿ",
"Async TX","data",44.7969305,0.000082,"t",
"Async TX","data",44.7970175,0.000082,"7",
"Async TX","data",44.797104,0.000082,".",
"Async TX","data",44.797191,0.000082,"t",
"Async TX","data",44.7972775,0.000082,"x",
"Async TX","data",44.7973645,0.000082,"t",
"Async TX","data",44.7974515,0.000082,"=",
"Async TX","data",44.797538,0.000082,"""",
"Async TX","data",44.797625,0.000082,"0",
"Async TX","data",44.7977115,0.000082,"%",
"Async TX","data",44.7977985,0.000082,"""",
"Async TX","data",44.7978855,0.000082,"ÿ",
"Async TX","data",44.797972,0.000082,"ÿ",
"Async TX","data",44.798059,0.000082,"ÿ",
"Async TX","data",44.8023995,0.000082,"j",
"Async TX","data",44.802486,0.000082,"0",
"Async TX","data",44.802573,0.000082,".",
"Async TX","data",44.80266,0.000082,"p",
"Async TX","data",44.8027465,0.000082,"c",
"Async TX","data",44.8028335,0.000082,"o",
"Async TX","data",44.80292,0.000082,"=",
"Async TX","data",44.803007,0.000082,"2",
"Async TX","data",44.803094,0.000082,"0",
"Async TX","data",44.8031805,0.000082,"1",
"Async TX","data",44.8032675,0.000082,"6",
"Async TX","data",44.803354,0.000082,"ÿ",
"Async TX","data",44.803441,0.000082,"ÿ",
"Async TX","data",44.8035275,0.000082,"ÿ",
"Async TX","data",44.8036145,0.000082,"t",
"Async TX","data",44.8037015,0.000082,"2",
"Async TX","data",44.803788,0.000082,".",
"Async TX","data",44.803875,0.000082,"p",
"Async TX","data",44.8039615,0.000082,"c",
"Async TX","data",44.8040485,0.000082,"o",
"Async TX","data",44.804135,0.000082,"=",
"Async TX","data",44.804222,0.000082,"2",
"Async TX","data",44.8043085,0.000082,"0",
"Async TX","data",44.8043955,0.000082,"1",
"Async TX","data",44.804482,0.000082,"6",
"Async TX","data",44.804569,0.000082,"ÿ",
"Async TX","data",44.8046555,0.000082,"ÿ",
"Async TX","data",44.8047425,0.000082,"ÿ",
"Async TX","data",44.809177,0.000082,"j",
"Async TX","data",44.809264,0.000082,"0",
"Async TX","data",44.8093505,0.000082,".",
"Async TX","data",44.8094375,0.000082,"v",
"Async TX","data",44.809524,0.000082,"a",
"Async TX","data",44.809611,0.000082,"l",
"Async TX","data",44.8096975,0.000082,"=",
"Async TX","data",44.8097845,0.000082,"0",
"Async TX","data",44.8098715,0.000082,"ÿ",
"Async TX","data",44.809958,0.000082,"ÿ",
"Async TX","data",44.810045,0.000082,"ÿ",
"Async TX","data",44.8144445,0.000082,"t",
"Async TX","data",44.814531,0.000082,"2",
"Async TX","data",44.814618,0.000082,".",
"Async TX","data",44.8147045,0.000082,"t",
"Async TX","data",44.8147915,0.000082,"x",
"Async TX","data",44.814878,0.000082,"t",
"Async TX","data",44.814965,0.000082,"=",
"Async TX","data",44.8150515,0.000082,"""",
"Async TX","data",44.8151385,0.000082,"0",
"Async TX","data",44.815225,0.000082,".",
"Async TX","data",44.815312,0.000082,"0",
"Async TX","data",44.8153985,0.000082,"0",
"Async TX","data",44.8154855,0.000082,"""",
"Async TX","data",44.815572,0.000082,"ÿ",
"Async TX","data",44.815659,0.000082,"ÿ",
"Async TX","data",44.8157455,0.000082,"ÿ",
"Async TX","data",44.8201365,0.000082,"t",
"Async TX","data",44.8202235,0.000082,"1",
"Async TX","data",44.8203105,0.000082,"3",
"Async TX","data",44.820397,0.000082,".",
"Async TX","data",44.820484,0.000082,"t",
"Async TX","data",44.8205705,0.000082,"x",
"Async TX","data",44.8206575,0.000082,"t",
"Async TX","data",44.8207445,0.000082,"=",
"Async TX","data",44.820831,0.000082,"""",
"Async TX","data",44.820918,0.000082,"1",
"Async TX","data",44.8210045,0.000082,"0",
"Async TX","data",44.8210915,0.000082,"""",
"Async TX","data",44.8211785,0.000082,"ÿ",
"Async TX","data",44.821265,0.000082,"ÿ",
"Async TX","data",44.821352,0.000082,"ÿ",
"Async TX","data",44.825925,0.000082,"t",
"Async TX","data",44.826012,0.000082,"1",
"Async TX","data",44.8260985,0.000082,".",
"Async TX","data",44.8261855,0.000082,"p",
"Async TX","data",44.8262725,0.000082,"c",
"Async TX","data",44.826359,0.000082,"o",
"Async TX","data",44.826446,0.000082,"=",
"Async TX","data",44.8265325,0.000082,"2",
"Async TX","data",44.8266195,0.000082,"0",
"Async TX","data",44.826706,0.000082,"2",
"Async TX","data",44.826793,0.000082,"4",
"Async TX","data",44.82688,0.000082,"ÿ",
"Async TX","data",44.8269665,0.000082,"ÿ",
"Async TX","data",44.8270535,0.000082,"ÿ",
"Async TX","data",44.83635,0.000082,"t",
"Async TX","data",44.836437,0.000082,"0",
"Async TX","data",44.8365235,0.000082,".",
"Async TX","data",44.8366105,0.000082,"t",
"Async TX","data",44.836697,0.000082,"x",
"Async TX","data",44.836784,0.000082,"t",
"Async TX","data",44.836871,0.000082,"=",
"Async TX","data",44.8369575,0.000082,"""",
"Async TX","data",44.8370445,0.000082,"0",
"Async TX","data",44.8371315,0.000082,".",
"Async TX","data",44.837218,0.000082,"0",
"Async TX","data",44.837305,0.000082,"""",
"Async TX","data",44.8373915,0.000082,"ÿ",
"Async TX","data",44.8374785,0.000082,"ÿ",
"Async TX","data",44.8375655,0.000082,"ÿ",
"Async TX","data",44.8420785,0.000082,"t",
"Async TX","data",44.8421655,0.000082,"5",
"Async TX","data",44.842252,0.000082,".",
"Async TX","data",44.842339,0.000082,"t",
"Async TX","data",44.8424255,0.000082,"x",
"Async TX","data",44.8425125,0.000082,"t",
"Async TX","data",44.842599,0.000082,"=",
"Async TX","data",44.842686,0.000082,"""",
"Async TX","data",44.842773,0.000082,"0",
"Async TX","data",44.8428595,0.000082,".",
"Async TX","data",44.8429465,0.000082,"0",
"Async TX","data",44.843033,0.000082,"""",
"Async TX","data",44.84312,0.000082,"ÿ",
"Async TX","data",44.8432065,0.000082,"ÿ",
"Async TX","data",44.8432935,0.000082,"ÿ",
"Async TX","data",44.847875,0.000082,"t",
"Async TX","data",44.847962,0.000082,"4",
"Async TX","data",44.8480485,0.000082,".",
"Async TX","data",44.8481355,0.000082,"t",
"Async TX","data",44.848222,0.000082,"x",
"Async TX","data",44.848309,0.000082,"t",
"Async TX","data",44.8483955,0.000082,"=",
"Async TX","data",44.8484825,0.000082,"""",
"Async TX","data",44.848569,0.000082,"0",
"Async TX","data",44.848656,0.000082,".",
"Async TX","data",44.8487425,0.000082,"0",
"Async TX","data",44.8488295,0.000082,"""",
"Async TX","data",44.848916,0.000082,"ÿ",
"Async TX","data",44.849003,0.000082,"ÿ",
"Async TX","data",44.8490895,0.000082,"ÿ",
"Async TX","data",44.8533325,0.000082,"t",
"Async TX","data",44.853419,0.000082,"6",
"Async TX","data",44.853506,0.000082,".",
"Async TX","data",44.8535925,0.000082,"t",
"Async TX","data",44.8536795,0.000082,"x",
"Async TX","data",44.853766,0.000082,"t",
"Async TX","data",44.853853,0.000082,"=",
"Async TX","data",44.8539395,0.000082,"""",
"Async TX","data",44.8540265,0.000082,"0",
"Async TX","data",44.8541135,0.000082,".",
"Async TX","data",44.8542,0.000082,"0",
"Async TX","data",44.854287,0.000082,"""",
"Async TX","data",44.8543735,0.000082,"ÿ",
"Async TX","data",44.8544605,0.000082,"ÿ",
"Async TX","data",44.854547,0.000082,"ÿ",
"Async TX","data",44.8590245,0.000082,"j",
"Async TX","data",44.8591115,0.000082,"2",
"Async TX","data",44.859198,0.000082,".",
"Async TX","data",44.859285,0.000082,"v",
"Async TX","data",44.8593715,0.000082,"a",
"Async TX","data",44.8594585,0.000082,"l",
"Async TX","data",44.859545,0.000082,"=",
"Async TX","data",44.859632,0.000082,"0",
"Async TX","data",44.859719,0.000082,"ÿ",
"Async TX","data",44.8598055,0.000082,"ÿ",
"Async TX","data",44.8598925,0.000082,"ÿ",
"Async TX","data",44.864309,0.000082,"j",
"Async TX","data",44.864396,0.000082,"1",
"Async TX","data",44.8644825,0.000082,".",
"Async TX","data",44.8645695,0.000082,"v",
"Async TX","data",44.8646565,0.000082,"a",
"Async TX","data",44.864743,0.000082,"l",
"Async TX","data",44.86483,0.000082,"=",
"Async TX","data",44.864917,0.000082,"0",
"Async TX","data",44.8650035,0.000082,"ÿ",
"Async TX","data",44.8650905,0.000082,"ÿ",
"Async TX","data",44.865177,0.000082,"ÿ",
"Async TX","data",44.869907,0.000082,"t",
"Async TX","data",44.8699935,0.000082,"7",
"Async TX","data",44.8700805,0.000082,".",
"Async TX","data",44.8701675,0.000082,"t",
"Async TX","data",44.870254,0.000082,"x",
"Async TX","data",44.870341,0.000082,"t",
"Async TX","data",44.8704275,0.000082,"=",
"Async TX","data",44.8705145,0.000082,"""",
"Async TX","data",44.870601,0.000082,"0",
"Async TX","data",44.870688,0.000082,"%",
"Async TX","data",44.8707745,0.000082,"""",
"Async TX","data",44.8708615,0.000082,"ÿ",
"Async TX","data",44.870948,0.000082,"ÿ",
"Async TX","data",44.871035,0.000082,"ÿ",
"Async TX","data",44.875886,0.000082,"j",
"Async TX","data",44.8759725,0.000082,"0",
"Async TX","data",44.8760595,0.000082,".",
"Async TX","data",44.876146,0.000082,"p",
"Async TX","data",44.876233,0.000082,"c",
"Async TX","data",44.8763195,0.000082,"o",
"Async TX","data",44.8764065,0.000082,"=",
"Async TX","data",44.876493,0.000082,"2",
"Async TX","data",44.87658,0.000082,"0",
"Async TX","data",44.8766665,0.000082,"1",
"Async TX","data",44.8767535,0.000082,"6",
"Async TX","data",44.87684,0.000082,"ÿ",
"Async TX","data",44.876927,0.000082,"ÿ",
"Async TX","data",44.8770135,0.000082,"ÿ",
"Async TX","data",44.8771005,0.000082,"t",
"Async TX","data",44.877187,0.000082,"2",
"Async TX","data",44.877274,0.000082,".",
"Async TX","data",44.8773605,0.000082,"p",
"Async TX","data",44.8774475,0.000082,"c",
"Async TX","data",44.877534,0.000082,"o",
"Async TX","data",44.877621,0.000082,"=",
"Async TX","data",44.8777075,0.000082,"2",
"Async TX","data",44.8777945,0.000082,"0",
"Async TX","data",44.877881,0.000082,"1",
"Async TX","data",44.877968,0.000082,"6",
"Async TX","data",44.8780545,0.000082,"ÿ",
"Async TX","data",44.8781415,0.000082,"ÿ",
"Async TX","data",44.8782285,0.000082,"ÿ",
"Async TX","data",44.8827825,0.000082,"j",
"Async TX","data",44.8828695,0.000082,"0",
"Async TX","data",44.882956,0.000082,".",
"Async TX","data",44.883043,0.000082,"v",
"Async TX","data",44.88313,0.000082,"a",
"Async TX","data",44.8832165,0.000082,"l",
"Async TX","data",44.8833035,0.000082,"=",
"Async TX","data",44.88339,0.000082,"0",
"Async TX","data",44.883477,0.000082,"ÿ",
"Async TX","data",44.8835635,0.000082,"ÿ",
"Async TX","data",44.8836505,0.000082,"ÿ",
"Async TX","data",44.887902,0.000082,"t",
"Async TX","data",44.8879885,0.000082,"2",
"Async TX","data",44.8880755,0.000082,".",
"Async TX","data",44.888162,0.000082,"t",
"Async TX","data",44.888249,0.000082,"x",
"Async TX","data",44.8883355,0.000082,"t",
"Async TX","data",44.8884225,0.000082,"=",
"Async TX","data",44.8885095,0.000082,"""",
"Async TX","data",44.888596,0.000082,"0",
"Async TX","data",44.888683,0.000082,".",
"Async TX","data",44.8887695,0.000082,"0",
"Async TX","data",44.8888565,0.000082,"0",
"Async TX","data",44.888943,0.000082,"""",
"Async TX","data",44.88903,0.000082,"ÿ",
"Async TX","data",44.8891165,0.000082,"ÿ",
"Async TX","data",44.8892035,0.000082,"ÿ",
"Async TX","data",44.8936125,0.000082,"t",
"Async TX","data",44.8936995,0.000082,"1",
"Async TX","data",44.893786,0.000082,"3",
"Async TX","data",44.893873,0.000082,".",
"Async TX","data",44.8939595,0.000082,"t",
"Async TX","data",44.8940465,0.000082,"x",
"Async TX","data",44.8941335,0.000082,"t",
"Async TX","data",44.89422,0.000082,"=",
"Async TX","data",44.894307,0.000082,"""",
"Async TX","data",44.8943935,0.000082,"1",
"Async TX","data",44.8944805,0.000082,"0",
"Async TX","data",44.8945675,0.000082,"""",
"Async TX","data",44.894654,0.000082,"ÿ",
"Async TX","data",44.894741,0.000082,"ÿ",
"Async TX","data",44.894828,0.000082,"ÿ",
"Async TX","data",44.8994375,0.000082,"t",
"Async TX","data",44.899524,0.000082,"1",
"Async TX","data",44.899611,0.000082,".",
"Async TX","data",44.899698,0.000082,"p",
"Async TX","data",44.8997845,0.000082,"c",
"Async TX","data",44.8998715,0.000082,"o",
"Async TX","data",44.899958,0.000082,"=",
"Async TX","data",44.900045,0.000082,"2",
"Async TX","data",44.900132,0.000082,"0",
"Async TX","data",44.9002185,0.000082,"2",
"Async TX","data",44.9003055,0.000082,"4",
"Async TX","data",44.900392,0.000082,"ÿ",
"Async TX","data",44.900479,0.000082,"ÿ",
"Async TX","data",44.9005655,0.000082,"ÿ",
"Async TX","data",44.9097835,0.000082,"t",
"Async TX","data",44.9098705,0.000082,"0",
"Async TX","data",44.9099575,0.000082,".",
"Async TX","data",44.910044,0.000082,"t",
"Async TX","data",44.910131,0.000082,"x",
"Async TX","data",44.910218,0.000082,"t",
"Async TX","data",44.9103045,0.000082,"=",
"Async TX","data",44.9103915,0.000082,"""",
"Async TX","data",44.910478,0.000082,"0",
"Async TX","data",44.910565,0.000082,".",
"Async TX","data",44.910652,0.000082,"0",
"Async TX","data",44.9107385,0.000082,"""",
"Async TX","data",44.9108255,0.000082,"ÿ",
"Async TX","data",44.910912,0.000082,"ÿ",
"Async TX","data",44.910999,0.000082,"ÿ",
"Async TX","data",44.9157055,0.000082,"t",
"Async TX","data",44.915792,0.000082,"5",
"Async TX","data",44.915879,0.000082,".",
"Async TX","data",44.915966,0.000082,"t",
"Async TX","data",44.9160525,0.000082,"x",
"Async TX","data",44.9161395,0.000082,"t",
"Async TX","data",44.9162265,0.000082,"=",
"Async TX","data",44.916313,0.000082,"""",
"Async TX","data",44.9164,0.000082,"0",
"Async TX","data",44.9164865,0.000082,".",
"Async TX","data",44.9165735,0.000082,"0",
"Async TX","data",44.9166605,0.000082,"""",
"Async TX","data",44.9167475,0.000082,"ÿ",
"Async TX","data",44.916834,0.000082,"ÿ",
"Async TX","data",44.916921,0.000082,"ÿ",
"Async TX","data",44.921677,0.000082,"t",
"Async TX","data",44.9217635,0.000082,"4",
"Async TX","data",44.9218505,0.000082,".",
"Async TX","data",44.9219375,0.000082,"t",
"Async TX","data",44.922024,0.000082,"x",
"Async TX","data",44.922111,0.000082,"t",
"Async TX","data",44.9221975,0.000082,"=",
"Async TX","data",44.9222845,0.000082,"""",
"Async TX","data",44.922371,0.000082,"0",
"Async TX","data",44.922458,0.000082,".",
"Async TX","data",44.9225445,0.000082,"0",
"Async TX","data",44.9226315,0.000082,"""",
"Async TX","data",44.922718,0.000082,"ÿ",
"Async TX","data",44.922805,0.000082,"ÿ",
"Async TX","data",44.9228915,0.000082,"ÿ",
"Async TX","data",44.9272395,0.000082,"t",
"Async TX","data",44.927326,0.000082,"6",
"Async TX","data",44.927413,0.000082,".",
"Async TX","data",44.9275,0.000082,"t",
"Async TX","data",44.9275865,0.000082,"x",
"Async TX","data",44.9276735,0.000082,"t",
"Async TX","data",44.92776,0.000082,"=",
"Async TX","data",44.927847,0.000082,"""",
"Async TX","data",44.927934,0.000082,"0",
"Async TX","data",44.9280205,0.000082,".",
"Async TX","data",44.9281075,0.000082,"0",
"Async TX","data",44.9281945,0.000082,"""",
"Async TX","data",44.928281,0.000082,"ÿ",
"Async TX","data",44.928368,0.000082,"ÿ",
"Async TX","data",44.9284545,0.000082,"ÿ",
"Async TX","data",44.9325775,0.000082,"j",
"Async TX","data",44.9326645,0.000082,"2",
"Async TX","data",44.932751,0.000082,".",
"Async TX","data",44.932838,0.000082,"v",
"Async TX","data",44.932925,0.000082,"a",
"Async TX","data",44.9330115,0.000082,"l",
"Async TX","data",44.9330985,0.000082,"=",
"Async TX","data",44.9331855,0.000082,"0",
"Async TX","data",44.933272,0.000082,"ÿ",
"Async TX","data",44.933359,0.000082,"ÿ",
"Async TX","data",44.933446,0.000082,"ÿ",
"Async TX","data",44.937378,0.000082,"j",
"Async TX","data",44.9374645,0.000082,"1",
"Async TX","data",44.9375515,0.000082,".",
"Async TX","data",44.937638,0.000082,"v",
"Async TX","data",44.937725,0.000082,"a",
"Async TX","data",44.9378115,0.000082,"l",
"Async TX","data",44.9378985,0.000082,"=",
"Async TX","data",44.937985,0.000082,"0",
"Async TX","data",44.938072,0.000082,"ÿ",
"Async TX","data",44.938159,0.000082,"ÿ",
"Async TX","data",44.9382455,0.000082,"ÿ",
"Async TX","data",44.942603,0.000082,"t",
"Async TX","data",44.94269,0.000082,"7",
"Async TX","data",44.9427765,0.000082,".",
"Async TX","data",44.9428635,0.000082,"t",
"Async TX","data",44.94295,0.000082,"x",
"Async TX","data",44.943037,0.000082,"t",
"Async TX","data",44.9431235,0.000082,"=",
"Async TX","data",44.9432105,0.000082,"""",
"Async TX","data",44.9432975,0.000082,"0",
"Async TX","data",44.943384,0.000082,"%",
"Async TX","data",44.943471,0.000082,"""",
"Async TX","data",44.9435575,0.000082,"ÿ",
"Async TX","data",44.9436445,0.000082,"ÿ",
"Async TX","data",44.9437315,0.000082,"ÿ",
"Async TX","data",44.9481845,0.000082,"j",
"Async TX","data",44.948271,0.000082,"0",
"Async TX","data",44.948358,0.000082,".",
"Async TX","data",44.9484445,0.000082,"p",
"Async TX","data",44.9485315,0.000082,"c",
"Async TX","data",44.9486185,0.000082,"o",
"Async TX","data",44.948705,0.000082,"=",
"Async TX","data",44.948792,0.000082,"2",
"Async TX","data",44.948879,0.000082,"0",
"Async TX","data",44.9489655,0.000082,"1",
"Async TX","data",44.9490525,0.000082,"6",
"Async TX","data",44.949139,0.000082,"ÿ",
"Async TX","data",44.949226,0.000082,"ÿ",
"Async TX","data",44.949313,0.000082,"ÿ",
"Async TX","data",44.9493995,0.000082,"t",
"Async TX","data",44.9494865,0.000082,"2",
"Async TX","data",44.9495735,0.000082,".",
"Async TX","data",44.94966,0.000082,"p",
"Async TX","data",44.949747,0.000082,"c",
"Async TX","data",44.9498335,0.000082,"o",
"Async TX","data",44.9499205,0.000082,"=",
"Async TX","data",44.9500075,0.000082,"2",
"Async TX","data",44.950094,0.000082,"0",
"Async TX","data",44.950181,0.000082,"1",
"Async TX","data",44.9502675,0.000082,"6",
"Async TX","data",44.9503545,0.000082,"ÿ",
"Async TX","data",44.950441,0.000082,"ÿ",
"Async TX","data",44.950528,0.000082,"ÿ",
"Async TX","data",44.9552305,0.000082,"j",
"Async TX","data",44.9553175,0.000082,"0",
"Async TX","data",44.955404,0.000082,".",
